"Plot Title: CO2-spot"
"#","Date Time, GMT-05:00","ppm, units (LGR S/N: 20253808)"
1,05/15/23 11:56:17 AM,0.32
2,05/15/23 11:56:18 AM,0.32
3,05/15/23 11:56:19 AM,0.32
4,05/15/23 11:56:20 AM,0.32
5,05/15/23 11:56:21 AM,0.32
6,05/15/23 11:56:22 AM,0.32
7,05/15/23 11:56:23 AM,0.32
8,05/15/23 11:56:24 AM,0.32
9,05/15/23 11:56:25 AM,0.32
10,05/15/23 11:56:26 AM,0.32
11,05/15/23 11:56:27 AM,0.32
12,05/15/23 11:56:28 AM,0.32
13,05/15/23 11:56:29 AM,0.32
14,05/15/23 11:56:30 AM,0.32
15,05/15/23 11:56:31 AM,0.32
16,05/15/23 11:56:32 AM,0.32
17,05/15/23 11:56:33 AM,0.32
18,05/15/23 11:56:34 AM,0.32
19,05/15/23 11:56:35 AM,0.32
20,05/15/23 11:56:36 AM,639.04
21,05/15/23 11:56:37 AM,39.68
22,05/15/23 11:56:38 AM,38.76
23,05/15/23 11:56:39 AM,42.44
24,05/15/23 11:56:40 AM,51.88
25,05/15/23 11:56:41 AM,58.88
26,05/15/23 11:56:42 AM,60.12
27,05/15/23 11:56:43 AM,56.44
28,05/15/23 11:56:44 AM,46.68
29,05/15/23 11:56:45 AM,39.68
30,05/15/23 11:56:46 AM,38.44
31,05/15/23 11:56:47 AM,42.12
32,05/15/23 11:56:48 AM,645.44
33,05/15/23 11:56:49 AM,655.24
34,05/15/23 11:56:50 AM,657.04
35,05/15/23 11:56:51 AM,654.00
36,05/15/23 11:56:52 AM,644.24
37,05/15/23 11:56:53 AM,636.32
38,05/15/23 11:56:54 AM,665.00
39,05/15/23 11:56:55 AM,667.72
40,05/15/23 11:56:56 AM,747.08
41,05/15/23 11:56:57 AM,755.32
42,05/15/23 11:56:58 AM,898.76
43,05/15/23 11:56:59 AM,896.64
44,05/15/23 11:57:00 AM,957.64
45,05/15/23 11:57:01 AM,955.52
46,05/15/23 11:57:02 AM,1037.92
47,05/15/23 11:57:03 AM,1062.96
48,05/15/23 11:57:04 AM,1108.40
49,05/15/23 11:57:05 AM,1168.24
50,05/15/23 11:57:06 AM,1200.88
51,05/15/23 11:57:07 AM,1245.76
52,05/15/23 11:57:08 AM,1250.92
53,05/15/23 11:57:09 AM,1311.04
54,05/15/23 11:57:10 AM,1319.92
55,05/15/23 11:57:11 AM,1366.60
56,05/15/23 11:57:12 AM,1379.40
57,05/15/23 11:57:13 AM,1446.24
58,05/15/23 11:57:14 AM,1452.96
59,05/15/23 11:57:15 AM,1500.28
60,05/15/23 11:57:16 AM,1493.84
61,05/15/23 11:57:17 AM,1543.60
62,05/15/23 11:57:18 AM,1541.48
63,05/15/23 11:57:19 AM,1591.84
64,05/15/23 11:57:20 AM,1600.08
65,05/15/23 11:57:21 AM,1640.36
66,05/15/23 11:57:22 AM,1644.32
67,05/15/23 11:57:23 AM,1663.52
68,05/15/23 11:57:24 AM,1656.20
69,05/15/23 11:57:25 AM,1666.28
70,05/15/23 11:57:26 AM,1662.64
71,05/15/23 11:57:27 AM,1662.92
72,05/15/23 11:57:28 AM,1669.96
73,05/15/23 11:57:29 AM,1760.60
74,05/15/23 11:57:30 AM,1764.84
75,05/15/23 11:57:31 AM,1894.88
76,05/15/23 11:57:32 AM,1888.44
77,05/15/23 11:57:33 AM,2049.60
78,05/15/23 11:57:34 AM,2045.32
79,05/15/23 11:57:35 AM,2115.52
80,05/15/23 11:57:36 AM,2122.52
81,05/15/23 11:57:37 AM,2173.20
82,05/15/23 11:57:38 AM,2178.08
83,05/15/23 11:57:39 AM,2197.60
84,05/15/23 11:57:40 AM,2191.80
85,05/15/23 11:57:41 AM,2192.12
86,05/15/23 11:57:42 AM,2188.44
87,05/15/23 11:57:43 AM,2196.40
88,05/15/23 11:57:44 AM,2202.48
89,05/15/23 11:57:45 AM,2212.56
90,05/15/23 11:57:46 AM,2210.72
91,05/15/23 11:57:47 AM,2208.28
92,05/15/23 11:57:48 AM,2194.84
93,05/15/23 11:57:49 AM,2182.64
94,05/15/23 11:57:50 AM,2159.44
95,05/15/23 11:57:51 AM,2155.80
96,05/15/23 11:57:52 AM,2105.44
97,05/15/23 11:57:53 AM,2110.32
98,05/15/23 11:57:54 AM,2040.12
99,05/15/23 11:57:55 AM,2037.08
100,05/15/23 11:57:56 AM,1945.24
101,05/15/23 11:57:57 AM,1932.72
102,05/15/23 11:57:58 AM,1866.16
103,05/15/23 11:57:59 AM,1863.72
104,05/15/23 11:58:00 AM,1808.48
105,05/15/23 11:58:01 AM,1817.64
106,05/15/23 11:58:02 AM,1794.16
107,05/15/23 11:58:03 AM,1795.36
108,05/15/23 11:58:04 AM,1782.24
109,05/15/23 11:58:05 AM,1772.48
110,05/15/23 11:58:06 AM,1754.16
111,05/15/23 11:58:07 AM,1752.64
112,05/15/23 11:58:08 AM,1746.24
113,05/15/23 11:58:09 AM,1755.72
114,05/15/23 11:58:10 AM,1763.32
115,05/15/23 11:58:11 AM,1764.84
116,05/15/23 11:58:12 AM,1762.40
117,05/15/23 11:58:13 AM,1753.28
118,05/15/23 11:58:14 AM,1754.80
119,05/15/23 11:58:15 AM,1752.64
120,05/15/23 11:58:16 AM,1785.60
121,05/15/23 11:58:17 AM,1794.76
122,05/15/23 11:58:18 AM,1843.28
123,05/15/23 11:58:19 AM,1845.44
124,05/15/23 11:58:20 AM,1914.08
125,05/15/23 11:58:21 AM,1905.84
126,05/15/23 11:58:22 AM,1986.72
127,05/15/23 11:58:23 AM,1997.40
128,05/15/23 11:58:24 AM,2046.84
129,05/15/23 11:58:25 AM,2076.44
130,05/15/23 11:58:26 AM,2104.52
131,05/15/23 11:58:27 AM,2150.32
132,05/15/23 11:58:28 AM,2166.48
133,05/15/23 11:58:29 AM,2231.80
134,05/15/23 11:58:30 AM,2238.80
135,05/15/23 11:58:31 AM,2352.32
136,05/15/23 11:58:32 AM,2368.80
137,05/15/23 11:58:33 AM,2442.04
138,05/15/23 11:58:34 AM,2456.72
139,05/15/23 11:58:35 AM,2536.96
140,05/15/23 11:58:36 AM,2539.12
141,05/15/23 11:58:37 AM,2589.44
142,05/15/23 11:58:38 AM,2582.12
143,05/15/23 11:58:39 AM,2677.64
144,05/15/23 11:58:40 AM,2680.72
145,05/15/23 11:58:41 AM,2757.60
146,05/15/23 11:58:42 AM,2768.60
147,05/15/23 11:58:43 AM,2832.36
148,05/15/23 11:58:44 AM,2832.08
149,05/15/23 11:58:45 AM,2883.96
150,05/15/23 11:58:46 AM,2874.80
151,05/15/23 11:58:47 AM,2971.84
152,05/15/23 11:58:48 AM,2973.08
153,05/15/23 11:58:49 AM,3090.24
154,05/15/23 11:58:50 AM,3100.32
155,05/15/23 11:58:51 AM,3225.44
156,05/15/23 11:58:52 AM,3225.16
157,05/15/23 11:58:53 AM,3298.08
158,05/15/23 11:58:54 AM,3288.00
159,05/15/23 11:58:55 AM,3344.48
160,05/15/23 11:58:56 AM,3345.08
161,05/15/23 11:58:57 AM,3402.44
162,05/15/23 11:58:58 AM,3412.52
163,05/15/23 11:58:59 AM,3477.84
164,05/15/23 11:59:00 AM,3477.52
165,05/15/23 11:59:01 AM,3540.72
166,05/15/23 11:59:02 AM,3532.76
167,05/15/23 11:59:03 AM,3576.72
168,05/15/23 11:59:04 AM,3590.44
169,05/15/23 11:59:05 AM,3623.72
170,05/15/23 11:59:06 AM,3657.88
171,05/15/23 11:59:07 AM,3679.24
172,05/15/23 11:59:08 AM,3708.56
173,05/15/23 11:59:09 AM,3712.84
174,05/15/23 11:59:10 AM,3736.92
175,05/15/23 11:59:11 AM,3738.16
176,05/15/23 11:59:12 AM,3755.84
177,05/15/23 11:59:13 AM,3764.08
178,05/15/23 11:59:14 AM,3802.56
179,05/15/23 11:59:15 AM,3809.56
180,05/15/23 11:59:16 AM,3838.56
181,05/15/23 11:59:17 AM,3834.28
182,05/15/23 11:59:18 AM,3843.76
183,05/15/23 11:59:19 AM,3838.88
184,05/15/23 11:59:20 AM,3848.32
185,05/15/23 11:59:21 AM,3854.44
186,05/15/23 11:59:22 AM,3884.64
187,05/15/23 11:59:23 AM,3890.44
188,05/15/23 11:59:24 AM,3900.80
189,05/15/23 11:59:25 AM,3895.32
190,05/15/23 11:59:26 AM,3915.48
191,05/15/23 11:59:27 AM,3909.96
192,05/15/23 11:59:28 AM,3929.20
193,05/15/23 11:59:29 AM,3934.40
194,05/15/23 11:59:30 AM,3964.28
195,05/15/23 11:59:31 AM,3970.72
196,05/15/23 11:59:32 AM,3991.16
197,05/15/23 11:59:33 AM,3986.56
198,05/15/23 11:59:34 AM,3996.64
199,05/15/23 11:59:35 AM,3990.24
200,05/15/23 11:59:36 AM,4009.16
201,05/15/23 11:59:37 AM,4014.04
202,05/15/23 11:59:38 AM,4034.80
203,05/15/23 11:59:39 AM,4041.52
204,05/15/23 11:59:40 AM,4042.12
205,05/15/23 11:59:41 AM,4038.16
206,05/15/23 11:59:42 AM,4048.20
207,05/15/23 11:59:43 AM,4043.64
208,05/15/23 11:59:44 AM,4059.52
209,05/15/23 11:59:45 AM,4081.48
210,05/15/23 11:59:46 AM,4114.44
211,05/15/23 11:59:47 AM,4141.28
212,05/15/23 11:59:48 AM,4152.60
213,05/15/23 11:59:49 AM,4164.48
214,05/15/23 11:59:50 AM,4159.32
215,05/15/23 11:59:51 AM,4160.52
216,05/15/23 11:59:52 AM,4160.84
217,05/15/23 11:59:53 AM,4183.40
218,05/15/23 11:59:54 AM,4194.40
219,05/15/23 11:59:55 AM,4211.20
220,05/15/23 11:59:56 AM,4213.00
221,05/15/23 11:59:57 AM,4219.72
222,05/15/23 11:59:58 AM,4210.56
223,05/15/23 11:59:59 AM,4212.72
224,05/15/23 12:00:00 PM,4211.48
225,05/15/23 12:00:01 PM,4214.56
226,05/15/23 12:00:02 PM,4224.32
227,05/15/23 12:00:03 PM,4241.72
228,05/15/23 12:00:04 PM,4243.24
229,05/15/23 12:00:05 PM,4250.56
230,05/15/23 12:00:06 PM,4241.08
231,05/15/23 12:00:07 PM,4233.16
232,05/15/23 12:00:08 PM,4230.72
233,05/15/23 12:00:09 PM,4244.16
234,05/15/23 12:00:10 PM,4253.60
235,05/15/23 12:00:11 PM,4261.52
236,05/15/23 12:00:12 PM,4263.68
237,05/15/23 12:00:13 PM,4261.52
238,05/15/23 12:00:14 PM,4252.08
239,05/15/23 12:00:15 PM,4243.52
240,05/15/23 12:00:16 PM,4241.40
241,05/15/23 12:00:17 PM,4243.84
242,05/15/23 12:00:18 PM,4253.00
243,05/15/23 12:00:19 PM,4261.52
244,05/15/23 12:00:20 PM,4264.00
245,05/15/23 12:00:21 PM,4261.52
246,05/15/23 12:00:22 PM,4253.28
247,05/15/23 12:00:23 PM,4244.16
248,05/15/23 12:00:24 PM,4241.72
249,05/15/23 12:00:25 PM,4243.84
250,05/15/23 12:00:26 PM,4252.08
251,05/15/23 12:00:27 PM,4260.92
252,05/15/23 12:00:28 PM,4263.68
253,05/15/23 12:00:29 PM,4262.16
254,05/15/23 12:00:30 PM,4253.28
255,05/15/23 12:00:31 PM,4244.16
256,05/15/23 12:00:32 PM,4250.84
257,05/15/23 12:00:33 PM,4253.00
258,05/15/23 12:00:34 PM,4261.52
259,05/15/23 12:00:35 PM,4270.68
260,05/15/23 12:00:36 PM,4274.36
261,05/15/23 12:00:37 PM,4272.84
262,05/15/23 12:00:38 PM,4264.60
263,05/15/23 12:00:39 PM,4254.84
264,05/15/23 12:00:40 PM,4262.16
265,05/15/23 12:00:41 PM,4263.08
266,05/15/23 12:00:42 PM,4270.68
267,05/15/23 12:00:43 PM,4280.48
268,05/15/23 12:00:44 PM,4284.12
269,05/15/23 12:00:45 PM,4282.92
270,05/15/23 12:00:46 PM,4285.64
271,05/15/23 12:00:47 PM,4275.28
272,05/15/23 12:00:48 PM,4271.92
273,05/15/23 12:00:49 PM,4272.84
274,05/15/23 12:00:50 PM,4290.24
275,05/15/23 12:00:51 PM,4300.00
276,05/15/23 12:00:52 PM,4314.32
277,05/15/23 12:00:53 PM,4313.72
278,05/15/23 12:00:54 PM,4306.08
279,05/15/23 12:00:55 PM,4296.64
280,05/15/23 12:00:56 PM,4292.04
281,05/15/23 12:00:57 PM,4292.96
282,05/15/23 12:00:58 PM,4309.44
283,05/15/23 12:00:59 PM,4319.84
284,05/15/23 12:01:00 PM,4323.80
285,05/15/23 12:01:01 PM,4323.80
286,05/15/23 12:01:02 PM,4317.40
287,05/15/23 12:01:03 PM,4307.32
288,05/15/23 12:01:04 PM,4302.72
289,05/15/23 12:01:05 PM,4302.44
290,05/15/23 12:01:06 PM,4308.84
291,05/15/23 12:01:07 PM,4318.60
292,05/15/23 12:01:08 PM,4324.12
293,05/15/23 12:01:09 PM,4324.12
294,05/15/23 12:01:10 PM,4318.00
295,05/15/23 12:01:11 PM,4308.84
296,05/15/23 12:01:12 PM,4302.72
297,05/15/23 12:01:13 PM,4302.44
298,05/15/23 12:01:14 PM,4307.92
299,05/15/23 12:01:15 PM,4317.68
300,05/15/23 12:01:16 PM,4324.40
301,05/15/23 12:01:17 PM,4314.64
302,05/15/23 12:01:18 PM,4308.84
303,05/15/23 12:01:19 PM,4299.08
304,05/15/23 12:01:20 PM,4292.96
305,05/15/23 12:01:21 PM,4282.28
306,05/15/23 12:01:22 PM,4286.56
307,05/15/23 12:01:23 PM,4296.64
308,05/15/23 12:01:24 PM,4303.64
309,05/15/23 12:01:25 PM,4293.60
310,05/15/23 12:01:26 PM,4289.60
311,05/15/23 12:01:27 PM,4279.84
312,05/15/23 12:01:28 PM,4273.12
313,05/15/23 12:01:29 PM,4271.60
314,05/15/23 12:01:30 PM,4275.28
315,05/15/23 12:01:31 PM,4275.56
316,05/15/23 12:01:32 PM,4282.92
317,05/15/23 12:01:33 PM,4284.12
318,05/15/23 12:01:34 PM,4280.48
319,05/15/23 12:01:35 PM,4271.32
320,05/15/23 12:01:36 PM,4263.36
321,05/15/23 12:01:37 PM,4261.84
322,05/15/23 12:01:38 PM,4265.20
323,05/15/23 12:01:39 PM,4274.96
324,05/15/23 12:01:40 PM,4282.60
325,05/15/23 12:01:41 PM,4284.44
326,05/15/23 12:01:42 PM,4281.68
327,05/15/23 12:01:43 PM,4272.52
328,05/15/23 12:01:44 PM,4265.20
329,05/15/23 12:01:45 PM,4271.92
330,05/15/23 12:01:46 PM,4274.96
331,05/15/23 12:01:47 PM,4283.80
332,05/15/23 12:01:48 PM,4297.84
333,05/15/23 12:01:49 PM,4303.96
334,05/15/23 12:01:50 PM,4317.68
335,05/15/23 12:01:51 PM,4313.12
336,05/15/23 12:01:52 PM,4312.80
337,05/15/23 12:01:53 PM,4311.88
338,05/15/23 12:01:54 PM,4323.48
339,05/15/23 12:01:55 PM,4332.96
340,05/15/23 12:01:56 PM,4351.56
341,05/15/23 12:01:57 PM,4354.60
342,05/15/23 12:01:58 PM,4363.16
343,05/15/23 12:01:59 PM,4354.92
344,05/15/23 12:02:00 PM,4354.92
345,05/15/23 12:02:01 PM,4352.80
346,05/15/23 12:02:02 PM,4353.72
347,05/15/23 12:02:03 PM,4362.24
348,05/15/23 12:02:04 PM,4371.40
349,05/15/23 12:02:05 PM,4374.44
350,05/15/23 12:02:06 PM,4383.92
351,05/15/23 12:02:07 PM,4376.00
352,05/15/23 12:02:08 PM,4365.60
353,05/15/23 12:02:09 PM,4362.84
354,05/15/23 12:02:10 PM,4363.48
355,05/15/23 12:02:11 PM,4371.08
356,05/15/23 12:02:12 PM,4380.88
357,05/15/23 12:02:13 PM,4384.24
358,05/15/23 12:02:14 PM,4384.52
359,05/15/23 12:02:15 PM,4376.88
360,05/15/23 12:02:16 PM,4367.12
361,05/15/23 12:02:17 PM,4362.56
362,05/15/23 12:02:18 PM,4363.16
363,05/15/23 12:02:19 PM,4369.88
364,05/15/23 12:02:20 PM,4379.96
365,05/15/23 12:02:21 PM,4384.24
366,05/15/23 12:02:22 PM,4384.24
367,05/15/23 12:02:23 PM,4378.12
368,05/15/23 12:02:24 PM,4368.04
369,05/15/23 12:02:25 PM,4363.48
370,05/15/23 12:02:26 PM,4363.16
371,05/15/23 12:02:27 PM,4368.96
372,05/15/23 12:02:28 PM,4379.32
373,05/15/23 12:02:29 PM,4384.52
374,05/15/23 12:02:30 PM,4384.84
375,05/15/23 12:02:31 PM,4378.72
376,05/15/23 12:02:32 PM,4368.36
377,05/15/23 12:02:33 PM,4363.48
378,05/15/23 12:02:34 PM,4363.16
379,05/15/23 12:02:35 PM,4368.36
380,05/15/23 12:02:36 PM,4378.12
381,05/15/23 12:02:37 PM,4383.92
382,05/15/23 12:02:38 PM,4384.84
383,05/15/23 12:02:39 PM,4380.56
384,05/15/23 12:02:40 PM,4370.20
385,05/15/23 12:02:41 PM,4363.48
386,05/15/23 12:02:42 PM,4362.84
387,05/15/23 12:02:43 PM,4367.12
388,05/15/23 12:02:44 PM,4376.60
389,05/15/23 12:02:45 PM,4394.28
390,05/15/23 12:02:46 PM,4395.20
391,05/15/23 12:02:47 PM,4391.24
392,05/15/23 12:02:48 PM,4380.88
393,05/15/23 12:02:49 PM,4374.44
394,05/15/23 12:02:50 PM,4373.24
395,05/15/23 12:02:51 PM,4376.00
396,05/15/23 12:02:52 PM,4385.44
397,05/15/23 12:02:53 PM,4393.68
398,05/15/23 12:02:54 PM,4395.20
399,05/15/23 12:02:55 PM,4391.84
400,05/15/23 12:02:56 PM,4382.68
401,05/15/23 12:02:57 PM,4375.08
402,05/15/23 12:02:58 PM,4372.92
403,05/15/23 12:02:59 PM,4375.36
404,05/15/23 12:03:00 PM,4384.24
405,05/15/23 12:03:01 PM,4393.36
406,05/15/23 12:03:02 PM,4395.20
407,05/15/23 12:03:03 PM,4392.48
408,05/15/23 12:03:04 PM,4384.24
409,05/15/23 12:03:05 PM,4375.08
410,05/15/23 12:03:06 PM,4372.92
411,05/15/23 12:03:07 PM,4374.76
412,05/15/23 12:03:08 PM,4383.60
413,05/15/23 12:03:09 PM,4392.48
414,05/15/23 12:03:10 PM,4394.92
415,05/15/23 12:03:11 PM,4393.36
416,05/15/23 12:03:12 PM,4384.84
417,05/15/23 12:03:13 PM,4376.00
418,05/15/23 12:03:14 PM,4372.92
419,05/15/23 12:03:15 PM,4374.16
420,05/15/23 12:03:16 PM,4381.80
421,05/15/23 12:03:17 PM,4392.16
422,05/15/23 12:03:18 PM,4404.96
423,05/15/23 12:03:19 PM,4404.04
424,05/15/23 12:03:20 PM,4396.44
425,05/15/23 12:03:21 PM,4387.28
426,05/15/23 12:03:22 PM,4383.32
427,05/15/23 12:03:23 PM,4383.92
428,05/15/23 12:03:24 PM,4391.24
429,05/15/23 12:03:25 PM,4401.00
430,05/15/23 12:03:26 PM,4404.68
431,05/15/23 12:03:27 PM,4404.68
432,05/15/23 12:03:28 PM,4398.28
433,05/15/23 12:03:29 PM,4388.20
434,05/15/23 12:03:30 PM,4383.60
435,05/15/23 12:03:31 PM,4383.60
436,05/15/23 12:03:32 PM,4390.04
437,05/15/23 12:03:33 PM,4400.40
438,05/15/23 12:03:34 PM,4404.96
439,05/15/23 12:03:35 PM,4404.96
440,05/15/23 12:03:36 PM,4398.56
441,05/15/23 12:03:37 PM,4389.12
442,05/15/23 12:03:38 PM,4383.60
443,05/15/23 12:03:39 PM,4383.60
444,05/15/23 12:03:40 PM,4389.12
445,05/15/23 12:03:41 PM,4398.88
446,05/15/23 12:03:42 PM,4404.68
447,05/15/23 12:03:43 PM,4404.96
448,05/15/23 12:03:44 PM,4399.80
449,05/15/23 12:03:45 PM,4390.32
450,05/15/23 12:03:46 PM,4374.16
451,05/15/23 12:03:47 PM,4372.92
452,05/15/23 12:03:48 PM,4377.80
453,05/15/23 12:03:49 PM,4387.56
454,05/15/23 12:03:50 PM,4394.28
455,05/15/23 12:03:51 PM,4395.20
456,05/15/23 12:03:52 PM,4391.24
457,05/15/23 12:03:53 PM,4380.88
458,05/15/23 12:03:54 PM,4374.44
459,05/15/23 12:03:55 PM,4373.24
460,05/15/23 12:03:56 PM,4376.28
461,05/15/23 12:03:57 PM,4376.60
462,05/15/23 12:03:58 PM,4383.60
463,05/15/23 12:03:59 PM,4385.44
464,05/15/23 12:04:00 PM,4382.08
465,05/15/23 12:04:01 PM,4372.64
466,05/15/23 12:04:02 PM,4364.68
467,05/15/23 12:04:03 PM,4362.84
468,05/15/23 12:04:04 PM,4365.32
469,05/15/23 12:04:05 PM,4374.44
470,05/15/23 12:04:06 PM,4383.00
471,05/15/23 12:04:07 PM,4385.12
472,05/15/23 12:04:08 PM,4383.00
473,05/15/23 12:04:09 PM,4374.16
474,05/15/23 12:04:10 PM,4365.32
475,05/15/23 12:04:11 PM,4352.48
476,05/15/23 12:04:12 PM,4354.60
477,05/15/23 12:04:13 PM,4362.56
478,05/15/23 12:04:14 PM,4372.00
479,05/15/23 12:04:15 PM,4365.32
480,05/15/23 12:04:16 PM,4364.08
481,05/15/23 12:04:17 PM,4355.52
482,05/15/23 12:04:18 PM,4346.36
483,05/15/23 12:04:19 PM,4332.96
484,05/15/23 12:04:20 PM,4333.56
485,05/15/23 12:04:21 PM,4341.20
486,05/15/23 12:04:22 PM,4350.64
487,05/15/23 12:04:23 PM,4354.60
488,05/15/23 12:04:24 PM,4354.60
489,05/15/23 12:04:25 PM,4346.68
490,05/15/23 12:04:26 PM,4337.52
491,05/15/23 12:04:27 PM,4322.88
492,05/15/23 12:04:28 PM,4322.88
493,05/15/23 12:04:29 PM,4329.28
494,05/15/23 12:04:30 PM,4339.96
495,05/15/23 12:04:31 PM,4344.56
496,05/15/23 12:04:32 PM,4352.16
497,05/15/23 12:04:33 PM,4348.84
498,05/15/23 12:04:34 PM,4338.76
499,05/15/23 12:04:35 PM,4333.56
500,05/15/23 12:04:36 PM,4332.96
501,05/15/23 12:04:37 PM,4338.12
502,05/15/23 12:04:38 PM,4348.20
503,05/15/23 12:04:39 PM,4354.32
504,05/15/23 12:04:40 PM,4354.60
505,05/15/23 12:04:41 PM,4349.44
506,05/15/23 12:04:42 PM,4350.04
507,05/15/23 12:04:43 PM,4343.92
508,05/15/23 12:04:44 PM,4352.80
509,05/15/23 12:04:45 PM,4357.08
510,05/15/23 12:04:46 PM,4387.56
511,05/15/23 12:04:47 PM,4394.28
512,05/15/23 12:04:48 PM,4405.60
513,05/15/23 12:04:49 PM,4401.60
514,05/15/23 12:04:50 PM,4402.24
515,05/15/23 12:04:51 PM,4394.28
516,05/15/23 12:04:52 PM,4392.48
517,05/15/23 12:04:53 PM,4395.80
518,05/15/23 12:04:54 PM,5028.16
519,05/15/23 12:04:55 PM,5037.92
520,05/15/23 12:04:56 PM,5712.08
521,05/15/23 12:04:57 PM,5711.76
522,05/15/23 12:04:58 PM,6576.04
523,05/15/23 12:04:59 PM,6570.52
524,05/15/23 12:05:00 PM,6719.16
525,05/15/23 12:05:01 PM,6722.52
526,05/15/23 12:05:02 PM,6892.80
527,05/15/23 12:05:03 PM,6901.36
528,05/15/23 12:05:04 PM,6984.68
529,05/15/23 12:05:05 PM,6983.12
530,05/15/23 12:05:06 PM,7024.32
531,05/15/23 12:05:07 PM,7018.84
532,05/15/23 12:05:08 PM,7053.04
533,05/15/23 12:05:09 PM,7065.84
534,05/15/23 12:05:10 PM,7093.92
535,05/15/23 12:05:11 PM,7103.08
536,05/15/23 12:05:12 PM,7105.52
537,05/15/23 12:05:13 PM,7104.92
538,05/15/23 12:05:14 PM,7096.96
539,05/15/23 12:05:15 PM,7078.96
540,05/15/23 12:05:16 PM,7073.76
541,05/15/23 12:05:17 PM,7011.20
542,05/15/23 12:05:18 PM,7012.44
543,05/15/23 12:05:19 PM,6917.20
544,05/15/23 12:05:20 PM,6914.16
545,05/15/23 12:05:21 PM,6652.92
546,05/15/23 12:05:22 PM,6635.24
547,05/15/23 12:05:23 PM,6428.92
548,05/15/23 12:05:24 PM,6419.16
549,05/15/23 12:05:25 PM,6063.32
550,05/15/23 12:05:26 PM,6063.92
551,05/15/23 12:05:27 PM,5854.60
552,05/15/23 12:05:28 PM,5856.72
553,05/15/23 12:05:29 PM,5457.24
554,05/15/23 12:05:30 PM,5447.76
555,05/15/23 12:05:31 PM,5187.16
556,05/15/23 12:05:32 PM,5180.76
557,05/15/23 12:05:33 PM,4819.40
558,05/15/23 12:05:34 PM,4823.08
559,05/15/23 12:05:35 PM,4672.32
560,05/15/23 12:05:36 PM,4677.52
561,05/15/23 12:05:37 PM,4527.64
562,05/15/23 12:05:38 PM,4521.84
563,05/15/23 12:05:39 PM,4461.44
564,05/15/23 12:05:40 PM,4455.04
565,05/15/23 12:05:41 PM,4293.60
566,05/15/23 12:05:42 PM,4297.56
567,05/15/23 12:05:43 PM,4096.12
568,05/15/23 12:05:44 PM,4102.84
569,05/15/23 12:05:45 PM,3812.00
570,05/15/23 12:05:46 PM,3808.04
571,05/15/23 12:05:47 PM,3676.80
572,05/15/23 12:05:48 PM,3655.16
573,05/15/23 12:05:49 PM,3517.20
574,05/15/23 12:05:50 PM,3478.76
575,05/15/23 12:05:51 PM,3429.32
576,05/15/23 12:05:52 PM,3348.12
577,05/15/23 12:05:53 PM,3298.08
578,05/15/23 12:05:54 PM,3216.92
579,05/15/23 12:05:55 PM,3184.88
580,05/15/23 12:05:56 PM,3047.24
581,05/15/23 12:05:57 PM,3023.44
582,05/15/23 12:05:58 PM,2934.00
583,05/15/23 12:05:59 PM,2933.68
584,05/15/23 12:06:00 PM,2819.88
585,05/15/23 12:06:01 PM,2814.36
586,05/15/23 12:06:02 PM,2724.64
587,05/15/23 12:06:03 PM,2712.44
588,05/15/23 12:06:04 PM,2625.16
589,05/15/23 12:06:05 PM,2620.60
590,05/15/23 12:06:06 PM,2581.84
591,05/15/23 12:06:07 PM,2589.16
592,05/15/23 12:06:08 PM,2489.36
593,05/15/23 12:06:09 PM,2491.80
594,05/15/23 12:06:10 PM,2330.36
595,05/15/23 12:06:11 PM,2321.52
596,05/15/23 12:06:12 PM,2092.00
597,05/15/23 12:06:13 PM,2086.84
598,05/15/23 12:06:14 PM,1996.48
599,05/15/23 12:06:15 PM,2003.80
600,05/15/23 12:06:16 PM,1912.88
601,05/15/23 12:06:17 PM,1916.52
602,05/15/23 12:06:18 PM,1846.36
603,05/15/23 12:06:19 PM,1839.32
604,05/15/23 12:06:20 PM,1759.36
605,05/15/23 12:06:21 PM,1754.48
606,05/15/23 12:06:22 PM,1703.84
607,05/15/23 12:06:23 PM,1709.32
608,05/15/23 12:06:24 PM,1679.40
609,05/15/23 12:06:25 PM,1684.92
610,05/15/23 12:06:26 PM,1644.92
611,05/15/23 12:06:27 PM,1639.44
612,05/15/23 12:06:28 PM,1589.36
613,05/15/23 12:06:29 PM,1578.40
614,05/15/23 12:06:30 PM,1542.08
615,05/15/23 12:06:31 PM,1529.24
616,05/15/23 12:06:32 PM,1516.44
617,05/15/23 12:06:33 PM,1503.32
618,05/15/23 12:06:34 PM,1493.84
619,05/15/23 12:06:35 PM,1466.40
620,05/15/23 12:06:36 PM,1449.92
621,05/15/23 12:06:37 PM,1416.04
622,05/15/23 12:06:38 PM,1410.56
623,05/15/23 12:06:39 PM,1387.04
624,05/15/23 12:06:40 PM,1394.08
625,05/15/23 12:06:41 PM,1373.00
626,05/15/23 12:06:42 PM,1373.00
627,05/15/23 12:06:43 PM,1331.52
628,05/15/23 12:06:44 PM,1320.84
629,05/15/23 12:06:45 PM,1252.76
630,05/15/23 12:06:46 PM,1249.72
631,05/15/23 12:06:47 PM,1222.56
632,05/15/23 12:06:48 PM,1231.08
633,05/15/23 12:06:49 PM,1219.80
634,05/15/23 12:06:50 PM,1221.96
635,05/15/23 12:06:51 PM,1189.88
636,05/15/23 12:06:52 PM,1181.04
